"Id","Sales"
40261,2752.71365570789
30,4744.1008906083
886,4657.90837607925
1742,5057.24822249038
2598,5124.10631174399
3454,0
4310,4658.2824985421
5166,3558.61049521088
6022,3731.43292748008
6878,3862.19588223748
7734,3735.60951800041
8590,3672.44850334639
9446,0
10302,4658.2824985421
11158,4720.03828920269
12014,4744.1008906083
12870,4657.90837607925
13726,5057.24822249038
14582,5078.45219065594
15438,0
16294,4694.94706727353
17150,3669.86644768695
18006,3907.90586169345
18862,3880.80132732952
19718,3737.79316112736
20574,3672.44850334639
21430,0
22286,4694.94706727353
23142,4960.5260849741
23998,4789.45549730211
24854,4685.5478072829
25710,5038.75295417097
26566,5078.45219065594
27422,0
28278,4694.94706727353
29134,3669.86644768695
29990,3907.90586169345
30846,3880.80132732952
31702,4013.42664400728
32558,4261.89172724238
33414,0
34270,4694.94706727353
35126,5153.37194774653
35982,4986.03509949407
36838,4789.109214913
37694,5447.60759516608
38550,5300.74131727349
39406,0
40262,4694.94706727353
31,5486.64708091419
887,5533.15575702615
1743,5884.88699040532
2599,7635.12170111291
3455,0
4311,5417.63656425836
5167,5174.40925669153
6023,4781.72584087414
6879,4701.02864412522
7735,5126.72873520174
8591,5464.94260628725
9447,0
10303,5417.63656425836
11159,5915.9767965087
12015,5530.26270549495
12871,5696.35027195695
13727,6200.17026230409
14583,7577.01501313049
15439,0
16295,5388.64655934907
17151,5291.88834681539
18007,4737.43621647525
18863,4701.02864412522
19719,5088.753034501
20575,5572.2942040886
21431,0
22287,5388.64655934907
23143,5876.90759967065
23999,5493.74033962536
24855,5744.88115308519
25711,6200.17026230409
26567,7577.01501313049
27423,0
28279,0
29135,5291.88834681539
29991,4737.43621647525
30847,4701.02864412522
31703,5088.753034501
32559,5572.2942040886
33415,0
34271,5388.64655934907
35127,5876.90759967065
35983,5493.74033962536
36839,5744.88115308519
37695,6200.17026230409
38551,7577.01501313049
39407,0
40263,5388.64655934907
32,11072.2262412043
888,11564.2709732843
1744,12300.957273357
2600,14709.3837202134
3456,0
4312,7443.33504732497
5168,8005.50828082204
6024,8350.81568477905
6880,9047.45386375207
7736,8568.37981188675
8592,9237.23640612355
9448,0
10304,7443.33504732497
11160,11091.6286733954
12016,11072.2262412043
12872,11564.2709732843
13728,12300.957273357
14584,14709.3837202134
15440,0
16296,7431.25942228509
17152,8383.07518789331
18008,8501.53505986738
18864,9079.16234711956
19720,8634.39772871323
20576,9408.41476485689
21432,0
22288,7431.25942228509
23144,11117.5334513078
24000,11223.5924846017
24856,12012.2610150152
25712,11815.453360522
26568,14709.3837202134
27424,0
28280,7431.25942228509
29136,8383.07518789331
29992,8501.53505986738
30848,9079.16234711956
31704,8519.35950010968
32560,9074.17496920664
33416,0
34272,7431.25942228509
35128,11091.8719874305
35984,11039.9210704247
36840,12113.1591157658
37696,12579.9893167015
38552,14466.0585042608
39408,0
40264,7431.25942228509
33,7347.47296210399
889,7449.17025857015
1745,8345.77860095072
2601,9537.55864591649
3457,0
4313,4450.49109342986
5169,5555.01929401822
6025,5419.42226924927
6881,5419.8989012775
7737,5176.68855031462
8593,5661.52138311113
9449,0
10305,4450.49109342986
11161,7498.31375008324
12017,7347.47296210399
12873,7449.17025857015
13729,8345.77860095072
14585,9619.65173930931
15441,0
16297,4497.03379190222
17153,5622.49745406757
18009,5457.40082490613
18865,5311.7199300213
19721,5176.68855031462
20577,5661.52138311113
21433,0
22289,4497.03379190222
23145,7637.4793691919
24001,7567.38904200067
24857,7630.97478780085
25713,7973.49148819249
26569,9619.65173930931
27425,0
28281,4497.03379190222
29137,5622.49745406757
29993,5457.40082490613
30849,5311.7199300213
31705,5387.91519160138
32561,5544.86633395147
33417,0
34273,4497.03379190222
35129,7439.85924799619
35985,7147.52725644837
36841,7150.86377244887
37697,7811.52970695057
38553,9201.29189846035
39409,0
40265,4497.03379190222
34,5092.92187129407
890,5075.66273045112
1746,5789.94500070264
2602,7321.61051992375
3458,0
4314,5784.83822662573
5170,4631.4832876628
6026,4038.69766497017
6882,3847.91903937745
7738,3724.72143250554
8594,4246.44115150799
9450,0
10306,5784.83822662573
11162,2429.53825346366
12018,5549.43045952475
12874,5423.2773657026
13730,5651.74682466883
14586,7465.8366825681
15442,0
16298,5765.88092799261
17154,4493.95315608244
18010,4240.96129001536
18866,3721.98013973615
19722,3770.35822298212
20578,4185.92387391803
21434,0
22290,5765.88092799261
23146,5683.57272885855
24002,5426.37583913823
24858,5515.21563326882
25714,5338.74886990378
26570,7465.8366825681
27426,0
28282,5765.88092799261
29138,4493.95315608244
29994,4240.96129001536
30850,3721.98013973615
31706,3770.35822298212
32562,4185.92387391803
33418,0
34274,5765.88092799261
35130,5683.57272885855
35986,5426.37583913823
36842,5515.21563326882
37698,5338.74886990378
38554,7465.8366825681
39410,0
40266,5765.88092799261
35,5648.80848113727
891,5743.20022726658
1747,6206.58542520968
2603,7981.28364255825
3459,0
4315,4666.2323628955
5171,3852.82812814779
6027,3854.71622300195
6883,4049.48957962041
7739,3903.81466799667
8595,4236.38390803912
9451,0
10307,4666.2323628955
11163,5831.14978628855
12019,5687.39760930455
12875,5680.21310092949
13731,6180.20404113637
14587,7981.28364255825
15443,0
16299,4621.65819451668
17155,4073.61024021274
18011,3772.19673766122
18867,3950.79393404699
19723,3852.93140537466
20579,4265.33977586947
21435,0
22291,4621.65819451668
23147,5831.14978628855
24003,5687.39760930455
24859,5680.21310092949
25715,6204.09419101191
26571,7981.28364255825
27427,0
28283,0
29139,4073.61024021274
29995,3772.19673766122
30851,3950.79393404699
31707,3852.93140537466
32563,4265.33977586947
33419,0
34275,4621.65819451668
35131,5831.14978628855
35987,5687.39760930455
36843,5680.21310092949
37699,6204.09419101191
38555,7981.28364255825
39411,0
40267,4621.65819451668
36,7673.34463919096
892,7850.92470133262
1748,9162.85370610389
2604,9737.30489172722
3460,0
4316,5655.05887275154
5172,6331.91014579417
6028,6162.12918678454
6884,6072.2909459674
7740,6124.58318177949
8596,6596.26795630796
9452,0
10308,5655.05887275154
11164,7763.96067235167
12020,7673.34463919096
12876,7850.92470133262
13732,9162.85370610389
14588,9737.30489172722
15444,0
16300,5589.99765212155
17156,6429.38549640386
18012,6205.24823791298
18868,6140.06071950781
19724,5955.29658936231
20580,6600.61502707202
21436,0
22292,5589.99765212155
23148,8005.65488570944
24004,8482.16208576456
24860,8124.93289771075
25716,8887.6379575005
26572,9783.0491545232
27428,0
28284,5589.99765212155
29140,6363.14669574601
29996,6102.45939822408
30852,6140.06071950781
31708,5955.29658936231
32564,6600.61502707202
33420,0
34276,5589.99765212155
35132,8005.65488570944
35988,8482.16208576456
36844,8124.93289771075
37700,8887.6379575005
38556,9783.0491545232
39412,0
40268,5589.99765212155
37,3532.11139738586
893,3764.00506712862
1749,4229.04156501228
2605,5177.84264946021
3461,0
4317,2758.19474905824
5173,3332.80086781339
6029,2951.63857872356
6885,3233.43128482561
7741,3113.05006015286
8597,3407.44940462904
9453,0
10309,2758.19474905824
11165,3791.57278881203
12021,3532.11139738586
12877,3764.00506712862
13733,4229.04156501228
14589,5242.68041553721
15445,0
16301,2758.19474905824
17157,3340.52515600613
18013,2958.7585928373
18869,2885.53984385431
19725,3013.81183018834
20581,3294.12211618972
21437,0
22293,2758.19474905824
23149,3800.0254371548
24005,3650.37997601544
24861,3632.54764852231
25717,3771.11035695945
26573,4505.28435882157
27429,0
28285,2758.19474905824
29141,2993.6184459067
29997,2951.25874423957
30853,2885.53984385431
31709,3013.81183018834
32565,3294.12211618972
33421,0
34277,2758.19474905824
35133,3800.0254371548
35989,3650.37997601544
36845,3632.54764852231
37701,3771.11035695945
38557,4505.28435882157
39413,0
40269,2758.19474905824
38,7421.61260251875
894,7421.91841103416
1750,8367.36323117058
2606,9595.21136034591
3462,0
4318,6993.67627025882
5174,6318.32672391178
6030,5643.59522906254
6886,5694.14147303085
7742,5479.57500037687
8598,6172.71621873357
9454,0
10310,6993.67627025882
11166,7534.68829090027
12022,7548.47182961306
12878,7581.91502897327
13734,8317.83138384138
14590,9859.88420497862
15446,0
16302,6993.67627025882
17158,6661.82774117749
18014,5674.4604452916
18870,5720.85755214757
19726,5477.02601705096
20582,6266.9336552126
21438,0
22294,6993.67627025882
23150,7716.58780332717
24006,7615.26377485251
24862,7708.59449869818
25718,8499.89889188296
26574,9859.88420497862
27430,0
28286,6993.67627025882
29142,6661.82774117749
29998,5674.4604452916
30854,5720.85755214757
31710,5477.02601705096
32566,6266.9336552126
33422,0
34278,6993.67627025882
35134,7716.58780332717
35990,7615.26377485251
36846,7708.59449869818
37702,8499.89889188296
38558,9859.88420497862
39414,0
40270,6993.67627025882
39,4681.20373811201
895,4758.36197939367
1751,5015.02748777607
2607,6310.83109457262
3463,0
4319,4085.52474195922
5175,3494.71187037008
6031,3356.07020493483
6887,3291.73658587066
7743,3156.63561085618
8599,3491.94127199754
9455,0
10311,4085.52474195922
11167,4984.0018453768
12023,4891.75382403026
12879,4590.30017603411
13735,4934.58692206322
14591,6414.98721415617
15447,0
16303,4130.29898344487
17159,3620.21925582299
18015,3201.59558653189
18871,3137.0728101303
19727,2977.52066034778
20583,3327.02579865017
21439,0
22295,4130.29898344487
23151,5097.4685043297
24007,4741.72752202012
24863,4840.74494400436
25719,4909.10318453645
26575,6414.98721415617
27431,0
28287,4130.29898344487
29143,3620.21925582299
29999,3201.59558653189
30855,3137.0728101303
31711,2977.52066034778
32567,3327.02579865017
33423,0
34279,4130.29898344487
35135,5097.4685043297
35991,4741.72752202012
36847,4840.74494400436
37703,4909.10318453645
38559,6414.98721415617
39415,0
40271,4130.29898344487
40,7307.515568822
896,6686.88027890673
1752,7559.53728784122
2608,9018.87405295203
3464,0
4320,6886.55334785079
5176,6089.06203800062
6032,5743.5508361246
6888,5597.28910124527
7744,6012.42990599729
8600,6455.70160214499
9456,0
10312,6886.55334785079
11168,7497.40622851925
12024,7775.07203694221
12880,7089.47103163596
13736,8562.23065562857
14592,8592.50102086931
15448,0
16304,6889.29689251725
17160,6113.42731440116
18016,5822.65617232393
18872,5568.03949084454
19728,5915.82274819578
20584,6437.04463250377
21440,0
22296,6889.29689251725
23152,7552.19645228086
24008,7657.67933417982
24864,7153.26705549335
25720,8562.23065562857
26576,8592.50102086931
27432,0
28288,0
29144,6113.42731440116
30000,5822.65617232393
30856,5568.03949084454
31712,5915.82274819578
32568,6437.04463250377
33424,0
34280,6889.29689251725
35136,7552.19645228086
35992,7657.67933417982
36848,7153.26705549335
37704,8562.23065562857
38560,8592.50102086931
39416,0
40272,6889.29689251725
41,7397.52172203359
897,7112.94215256981
1753,7975.32984492542
2609,9953.37603682073
3465,0
4321,6284.8093084325
5177,5978.17777410524
6033,5838.12644326845
6889,5423.33633815488
7745,5881.79379701702
8601,6292.50630692529
9457,0
10313,6284.8093084325
11169,8085.97379283071
12025,7743.50919191378
12881,7763.07875792956
13737,7633.61294246887
14593,9822.65716256944
15449,0
16305,6284.8093084325
17161,6073.66842586692
18017,5922.1900335084
18873,5503.01386513825
19729,5984.49571299957
20585,6172.06507184032
21441,0
22297,6284.8093084325
23153,8528.4724088387
24009,8116.85419452647
24865,7683.07166222223
25721,7586.07652796037
26577,9822.65716256944
27433,0
28289,0
29145,6073.66842586692
30001,5922.1900335084
30857,5503.01386513825
31713,5984.49571299957
32569,6172.06507184032
33425,0
34281,6284.8093084325
35137,8528.4724088387
35993,8116.85419452647
36849,7683.07166222223
37705,7586.07652796037
38561,9822.65716256944
39417,0
40273,6284.8093084325
42,5804.32897096892
898,5977.6087227959
1754,6260.0202297841
2610,7293.51314008488
3466,0
4322,3422.69222576396
5178,4707.03997149178
6034,4742.89550891578
6890,4629.12209079769
7746,4573.57466881055
8602,4592.96051118646
9458,0
10314,3422.69222576396
11170,5926.16020627937
12026,5804.32897096892
12882,5977.6087227959
13738,6260.0202297841
14594,7330.99381689711
15450,0
16306,3451.99932125761
17162,4941.74854821988
18018,4694.47820177172
18874,4686.94560966906
19730,4982.87145613418
20586,5063.86372911778
21442,0
22298,3451.99932125761
23154,6218.22441597084
24010,5894.38885085093
24866,5943.61218913695
25722,6139.68122537589
26578,7104.44368603615
27434,0
28290,3451.99932125761
29146,4941.74854821988
30002,4694.47820177172
30858,4686.94560966906
31714,4982.87145613418
32570,5063.86372911778
33426,0
34282,3451.99932125761
35138,6218.22441597084
35994,5894.38885085093
36850,5943.61218913695
37706,6139.68122537589
38562,7104.44368603615
39418,0
40274,3451.99932125761
43,7748.93222254476
899,7735.03278935422
1755,8227.25754803281
2611,9694.76901440828
3467,0
4323,7906.342424137
5179,6526.12423909007
6035,6319.79135245507
6891,6284.72058875816
7747,5782.11913951103
8603,7236.14975088967
9459,0
10315,7906.342424137
11171,8592.28876259934
12027,7881.4345029648
12883,8007.64195208126
13739,8489.16621206308
14595,9377.51863167353
15451,0
16307,8203.79377647687
17163,6472.92823394172
18019,6323.89713448145
18875,6224.25572348855
19731,6117.55776198122
20587,7152.13864663303
21443,0
22299,8203.79377647687
23155,8480.30074100711
24011,7646.31635223749
24867,7833.1088504781
25723,8380.41704669931
26579,9377.51863167353
27435,0
28291,8203.79377647687
29147,6472.92823394172
30003,6323.89713448145
30859,6224.25572348855
31715,6117.55776198122
32571,7152.13864663303
33427,0
34283,8203.79377647687
35139,8480.30074100711
35995,7646.31635223749
36851,7833.1088504781
37707,8380.41704669931
38563,9377.51863167353
39419,0
40275,8203.79377647687
44,6870.53308700452
900,6692.88664199188
1756,7975.47437583218
2612,9724.02586887558
3468,0
4324,5946.32609903281
5180,5241.24139334061
6036,5159.68152804802
6892,4999.53710063409
7748,5139.809515755
8604,6334.20014697657
9460,0
10316,5946.32609903281
11172,6755.16820003414
12028,6473.83649585532
12884,6459.29678826682
13740,8125.80398746684
14596,10277.0583770134
15452,0
16308,5946.32609903281
17164,5352.20561055331
18020,5243.29854631561
18876,5080.55934543237
19732,5223.10455360084
20588,6334.20014697657
21444,0
22300,5946.32609903281
23156,7005.3148745377
24012,6491.48424254701
24868,6785.34438973996
25724,8125.80398746684
26580,10277.0583770134
27436,0
28292,2485.55236863506
29148,5352.20561055331
30004,5243.29854631561
30860,5080.55934543237
31716,5223.10455360084
32572,6334.20014697657
33428,0
34284,5946.32609903281
35140,7005.3148745377
35996,6491.48424254701
36852,6785.34438973996
37708,8125.80398746684
38564,10277.0583770134
39420,0
40276,5946.32609903281
45,4700.60669946634
901,5505.61327681499
1757,5810.3423916961
2613,7362.51148581446
3469,0
4325,4519.9507102663
5181,3522.37940113738
6037,3764.22104722957
6893,4216.80295604749
7749,4225.10391610904
8605,4588.74822289651
9461,0
10317,4519.9507102663
11173,5122.4902100777
12029,4963.45207198834
12885,5365.22695618395
13741,6147.26383879397
14597,6927.16401622306
15453,0
16309,4470.09678296556
17165,3609.42344866259
18021,3690.00898754334
18877,4110.89687813569
19733,4217.4210446817
20589,4588.74822289651
21445,0
22301,4470.09678296556
23157,5448.68227470184
24013,5197.33813976829
24869,5383.51879863747
25725,6298.35252430834
26581,6927.16401622306
27437,0
28293,4470.09678296556
29149,3609.42344866259
30005,3690.00898754334
30861,4110.89687813569
31717,4217.4210446817
32573,4588.74822289651
33429,0
34285,4470.09678296556
35141,5448.68227470184
35997,5197.33813976829
36853,5383.51879863747
37709,6298.35252430834
38565,6927.16401622306
39421,0
40277,4470.09678296556
46,6631.22919205308
902,7002.14710855834
1758,7901.7784026056
2614,8826.59554138528
3470,0
4326,3841.35186118
5182,5914.72872557642
6038,3327.04690483774
6894,3397.80066307975
7750,3411.53600688528
8606,5642.06286696374
9462,0
10318,3841.35186118
11174,6680.12104023884
12030,6631.22919205308
12886,7002.14710855834
13742,7901.7784026056
14598,8892.41510691811
15454,0
16310,3819.01210742465
17166,5668.22700011081
18022,5002.58725480253
18878,5108.9627396115
19734,5108.9627396115
20590,5750.47152021024
21446,0
22302,3819.01210742465
23158,7004.13163785698
24014,7012.74222457239
24870,7196.4297586399
25726,7901.7784026056
26582,8892.41510691811
27438,0
28294,3819.01210742465
29150,5668.22700011081
30006,5002.58725480253
30862,5108.9627396115
31718,5093.06081034316
32574,5731.26655622386
33430,0
34286,3819.01210742465
35142,6881.26709206602
35998,6850.51865967065
36854,7080.14290803924
37710,7730.76451787248
38566,8464.36540785251
39422,0
40278,3819.01210742465
47,7687.11124056598
903,7577.21303437476
1759,7995.94734905688
2615,9721.51929261022
3471,0
4327,7115.13656070969
